	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
102	1	3	432.0	432.0	417.0	416.0	560.0	559.0	e	3727	519.0	519	[2, 4, 1, 3, 4, 3, 1, 2]	[2, 4, 1, 3, 4, 3, 1, 2]	random	624.0	624.0	736.0	736.0	102	496.0	495.0	0	462.0	461.0
103	0	3			496.0	495.0	463.0	463.0	e	3024	581.0	581	[2, 1, 3, 4, 2, 4, 2]	[2, 1, 3, 4, 2, 4, 3, 1]	random		496.0	576.0	575.0	102	465.0	464.0	0	527.0	527.0
104	1	3	544.0	543.0	561.0	560.0	431.0	431.0	e	3567	520.0	520	[4, 2, 3, 1, 3, 4, 2, 1]	[4, 2, 3, 1, 3, 4, 2, 1]	random	528.0	527.0	431.0	431.0	102	432.0	432.0	0	640.0	640.0
105	1	3	496.0	495.0	480.0	479.0	432.0	431.0	e	3455	504.0	504	[4, 1, 3, 2, 4, 3, 2, 1]	[4, 1, 3, 2, 4, 3, 2, 1]	random	415.0	415.0	673.0	672.0	102	512.0	511.0	0	447.0	447.0
106	0	3				560.0	432.0	431.0	e	1937	420.0	420	[4, 3, 2, 1, 3]	[4, 3, 2, 1, 2, 4, 1, 3]	random					102	399.0	399.0	0	545.0	544.0
107	1	3	416.0	416.0	623.0	623.0	416.0	416.0	e	3344	405.0	405	[2, 1, 3, 4, 1, 2, 3, 4]	[2, 1, 3, 4, 1, 2, 3, 4]	random	448.0	448.0	417.0	416.0	102	513.0	512.0	0	511.0	511.0
108	1	3	448.0	448.0	656.0	655.0	399.0	399.0	e	3312	437.0	437	[1, 2, 3, 4, 2, 3, 1, 4]	[1, 2, 3, 4, 2, 3, 1, 4]	random	608.0	608.0	433.0	432.0	102	400.0	400.0	0	368.0	368.0
109	1	3	480.0	479.0	481.0	480.0	431.0	431.0	e	3184	404.0	404	[4, 3, 2, 1, 3, 1, 2, 4]	[4, 3, 2, 1, 3, 1, 2, 4]	random	432.0	431.0	511.0	511.0	102	368.0	368.0	0	481.0	480.0
110	0	3							e	480	469.0	469	[1, 4]	[1, 3, 2, 4, 2, 3, 1, 4]	random					102			0		480.0
111	1	3	448.0	448.0	512.0	511.0	495.0	495.0	e	3744	456.0	456	[4, 2, 1, 3, 4, 1, 3, 2]	[4, 2, 1, 3, 4, 1, 3, 2]	random	657.0	656.0	672.0	671.0	102	529.0	527.0	0	431.0	431.0
112	1	3	448.0	448.0	560.0	560.0	609.0	608.0	e	3793	451.0	451	[2, 1, 4, 3, 1, 3, 4, 2]	[2, 1, 4, 3, 1, 3, 4, 2]	random	561.0	560.0	623.0	623.0	102	479.0	479.0	0	513.0	512.0
113	1	3	399.0	399.0	768.0	768.0	401.0	400.0	e	3231	436.0	436	[1, 2, 3, 4, 1, 2, 3, 4]	[1, 2, 3, 4, 1, 2, 3, 4]	random	481.0	480.0	383.0	383.0	102	415.0	415.0	0	384.0	384.0
114	1	3	609.0	608.0	576.0	576.0	417.0	416.0	e	3889	995.0	995	[2, 3, 1, 4, 2, 1, 4, 3]	[2, 3, 1, 4, 2, 1, 4, 3]	random	512.0	511.0	607.0	607.0	102	480.0	479.0	0	688.0	687.0
115	1	3	480.0	480.0	847.0	847.0	368.0	368.0	e	3344	436.0	436	[2, 1, 3, 4, 3, 2, 1, 4]	[2, 1, 3, 4, 3, 2, 1, 4]	random	384.0	384.0	417.0	416.0	102	432.0	432.0	0	416.0	416.0
116	1	3	800.0	799.0	464.0	464.0	480.0	480.0	e	4255	517.0	517	[2, 4, 3, 1, 4, 2, 1, 3]	[2, 4, 3, 1, 4, 2, 1, 3]	random	528.0	527.0	735.0	735.0	102	704.0	704.0	0	544.0	544.0
117	1	3	576.0	576.0	496.0	495.0	415.0	415.0	e	3520	453.0	453	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	random	480.0	480.0	625.0	624.0	102	464.0	464.0	0	464.0	464.0
118	1	3	384.0	383.0	448.0	448.0	464.0	463.0	e	3343	453.0	453	[1, 3, 4, 2, 4, 1, 2, 3]	[1, 3, 4, 2, 4, 1, 2, 3]	random	511.0	511.0	560.0	560.0	102	464.0	464.0	0	512.0	512.0
119	1	3	416.0	415.0	816.0	815.0	416.0	415.0	e	3903	612.0	612	[3, 4, 2, 1, 2, 1, 3, 4]	[3, 4, 2, 1, 2, 1, 3, 4]	random	608.0	607.0	672.0	671.0	102	527.0	527.0	0	448.0	448.0
120	1	4	545.0	544.0	577.0	576.0	448.0	447.0	e	3856	987.0	987	[1, 3, 2, 4, 1, 3, 4, 2]	[1, 3, 2, 4, 1, 3, 4, 2]	random	431.0	431.0	672.0	672.0	102	544.0	543.0	0	639.0	639.0
121	1	4	496.0	495.0	479.0	479.0	448.0	448.0	e	3407	453.0	453	[1, 3, 2, 4, 2, 3, 4, 1]	[1, 3, 2, 4, 2, 3, 4, 1]	random	416.0	415.0	544.0	543.0	102	465.0	464.0	0	559.0	559.0
122	1	4	624.0	624.0	592.0	592.0	496.0	496.0	e	3392	452.0	452	[4, 2, 3, 1, 2, 3, 4, 1]	[4, 2, 3, 1, 2, 3, 4, 1]	random	433.0	432.0	415.0	415.0	102	416.0	416.0	0	416.0	416.0
123	1	4	401.0	400.0	784.0	783.0	384.0	383.0	e	3457	482.0	482	[2, 1, 3, 4, 3, 2, 1, 4]	[2, 1, 3, 4, 3, 2, 1, 4]	random	415.0	415.0	353.0	352.0	102	591.0	591.0	0	529.0	528.0
124	0	4				527.0	368.0	368.0	e	2223	499.0	499	[2, 1, 3, 4, 2]	[2, 1, 3, 4, 3, 2, 4, 1]	random					102	817.0	816.0	0	511.0	511.0
125	1	4	752.0	752.0	480.0	480.0	464.0	464.0	e	3520	389.0	389	[1, 2, 4, 3, 1, 2, 4, 3]	[1, 2, 4, 3, 1, 2, 4, 3]	random	496.0	496.0	432.0	432.0	102	480.0	480.0	0	416.0	416.0
126	1	4	465.0	464.0	672.0	671.0	399.0	399.0	e	3344	500.0	500	[1, 4, 3, 2, 3, 2, 4, 1]	[1, 4, 3, 2, 3, 2, 4, 1]	random	496.0	495.0	416.0	415.0	102	416.0	416.0	0	480.0	480.0
127	1	4	432.0	431.0	576.0	576.0	528.0	528.0	e	3439	421.0	421	[4, 2, 1, 3, 2, 3, 4, 1]	[4, 2, 1, 3, 2, 3, 4, 1]	random	447.0	447.0	544.0	544.0	102	465.0	464.0	0	447.0	447.0
128	1	4	480.0	479.0	448.0	447.0	415.0	415.0	e	3375	564.0	564	[2, 3, 1, 4, 3, 1, 2, 4]	[2, 3, 1, 4, 3, 1, 2, 4]	random	480.0	479.0	592.0	591.0	102	560.0	560.0	0	400.0	399.0
129	1	4	449.0	448.0	400.0	399.0	367.0	367.0	e	3280	563.0	563	[3, 4, 1, 2, 3, 1, 2, 4]	[3, 4, 1, 2, 3, 1, 2, 4]	random	608.0	607.0	512.0	511.0	102	448.0	448.0	0	496.0	496.0
130	0	4							e	896	434.0	434	[4, 2, 4]	[4, 2, 3, 1, 3, 4, 1, 2]	random					102		415.0	0	481.0	480.0
131	1	4	384.0	383.0	495.0	495.0	513.0	512.0	e	3119	605.0	605	[3, 2, 1, 4, 1, 2, 3, 4]	[3, 2, 1, 4, 1, 2, 3, 4]	random	464.0	463.0	464.0	463.0	102	432.0	431.0	0	367.0	367.0
132	1	4	497.0	496.0	432.0	431.0	495.0	495.0	e	3536	484.0	484	[4, 2, 3, 1, 4, 3, 1, 2]	[4, 2, 3, 1, 4, 3, 1, 2]	random	559.0	559.0	561.0	560.0	102	545.0	543.0	0	447.0	447.0
133	1	4	433.0	431.0	1120.0	1119.0	448.0	448.0	e	4255	518.0	518	[1, 3, 2, 4, 3, 4, 2, 1]	[1, 3, 2, 4, 3, 4, 2, 1]	random	432.0	431.0	527.0	527.0	102	656.0	655.0	0	640.0	640.0
134	1	4	543.0	543.0	528.0	527.0	448.0	448.0	e	3359	658.0	658	[2, 3, 4, 1, 4, 2, 1, 3]	[2, 3, 4, 1, 4, 2, 1, 3]	random	497.0	496.0	495.0	495.0	102	433.0	431.0	0	415.0	415.0
135	1	4	512.0	511.0	673.0	671.0	511.0	511.0	e	4271	451.0	451	[1, 4, 3, 2, 4, 3, 1, 2]	[1, 4, 3, 2, 4, 3, 1, 2]	random	543.0	543.0	784.0	784.0	102	784.0	784.0	0	464.0	464.0
136	1	4	479.0	479.0	623.0	623.0	337.0	336.0	e	3199	436.0	436	[1, 2, 3, 4, 3, 2, 4, 1]	[1, 2, 3, 4, 3, 2, 4, 1]	random	736.0	736.0	321.0	320.0	102	352.0	351.0	0	351.0	351.0
137	1	4	511.0	511.0	496.0	495.0	479.0	479.0	e	3375	517.0	517	[1, 3, 4, 2, 1, 4, 3, 2]	[1, 3, 4, 2, 1, 4, 3, 2]	random	481.0	480.0	480.0	479.0	102	432.0	432.0	0	496.0	496.0
138	1	4	464.0	463.0	737.0	736.0	447.0	447.0	e	3743	805.0	805	[3, 1, 2, 4, 1, 3, 4, 2]	[3, 1, 2, 4, 1, 3, 4, 2]	random	512.0	511.0	543.0	543.0	102	592.0	592.0	0	448.0	447.0
139	0	4							e	0		467	[2]	[3, 2, 1, 4, 1, 2, 3, 4]	random					102			0		
140	1	4	383.0	383.0	448.0	448.0	401.0	400.0	e	2943	402.0	402	[3, 4, 2, 1, 4, 1, 2, 3]	[3, 4, 2, 1, 4, 1, 2, 3]	random	385.0	384.0	527.0	527.0	102	432.0	431.0	0	367.0	367.0
